"Parent Molecule ChEMBL ID";"Parent Molecule Name";"Parent Molecule Type";"Max Phase";"First Approval";"USAN Stem";"Smiles";"Mechanism of Action";"Mechanism Comment";"Selectivity Comment";"Target ChEMBL ID";"Target Name";"Action Type";"Target Type";"Target Organism";"Binding Site Name";"Binding Site Comment";"References";"Synonyms";"ATC Codes";"Level 4 ATC Codes";"Level 3 ATC Codes";"Level 2 ATC Codes";"Level 1 ATC Codes";"Parent Molecule ChEMBL ID"
"CHEMBL98";"VORINOSTAT";"Small molecule";"4";"2006";"'-stat'";"O=C(CCCCCCC(=O)Nc1ccccc1)NO";"Histone deacetylase 2 inhibitor";"";"";"CHEMBL1937";"Histone deacetylase 2";"INHIBITOR";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: DailyMed RefID: setid=cd86ee78-2781-468b-930c-3c4677bcc092#section-13 URL: http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=cd86ee78-2781-468b-930c-3c4677bcc092#section-13";"Vorinostat (FDA, INN, JAN, MI, USAN)|";"L01XX38";"L01XX - Other antineoplastic agents";"L01X - OTHER ANTINEOPLASTIC AGENTS";"L01 - ANTINEOPLASTIC AGENTS";"L - ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"CHEMBL98"
"CHEMBL3545176";"DB959";"Small molecule";"1";"None";"";"None";"Peroxisome proliferator-activated receptor gamma agonist";"Ph1b study completed in 2011 (no trial ID). Compound outlicensed to T3D Therapeutics Inc in 2013.";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"AGONIST";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: Other RefID: http://www.darabio.com/media-center/press-releases?detail=134 URL: http://www.darabio.com/media-center/press-releases?detail=134|Type: Other RefID: http://www.t3dtherapeutics.com/product-portfolio/ URL: http://www.t3dtherapeutics.com/product-portfolio/";"DB-959";"";"";"";"";"";"CHEMBL3545176"
"CHEMBL1421";"DASATINIB";"Small molecule";"4";"2006";"'-tinib'";"Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1";"Tyrosine-protein kinase ABL inhibitor";"";"";"CHEMBL1862";"Tyrosine-protein kinase ABL";"INHIBITOR";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: DailyMed RefID: setid=0e7f054c-7a27-4192-bd1c-6115d8be858f#section-13 URL: http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=0e7f054c-7a27-4192-bd1c-6115d8be858f#section-13";"Dasatinib (FDA, INN, MI, USAN)|Dasatinib hydrate (JAN)|";"L01XE06";"L01XE - Protein kinase inhibitors";"L01X - OTHER ANTINEOPLASTIC AGENTS";"L01 - ANTINEOPLASTIC AGENTS";"L - ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"CHEMBL1421"
"CHEMBL887";"RASAGILINE";"Small molecule";"4";"2006";"'-giline'";"C#CCN[C@@H]1CCc2ccccc21";"Monoamine oxidase B inhibitor";"Irreversible inhibitor";"";"CHEMBL2039";"Monoamine oxidase B";"INHIBITOR";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: FDA RefID: label/2009/021641s002s003s004s005s007s008s010lbl.pdf URL: http://www.accessdata.fda.gov/drugsatfda_docs/label/2009/021641s002s003s004s005s007s008s010lbl.pdf";"Rasagiline mesylate (FDA, USAN)|Rasagiline (INN, MI, USAN)|";"N04BD02";"N04BD - Monoamine oxidase B inhibitors";"N04B - DOPAMINERGIC AGENTS";"N04 - ANTI-PARKINSON DRUGS";"N - NERVOUS SYSTEM";"CHEMBL887"
"CHEMBL1286";"LEVETIRACETAM";"Small molecule";"4";"1999";"'-racetam'";"CC[C@@H](C(N)=O)N1CCCC1=O";"Synaptic vesicle glycoprotein 2A modulator";"";"";"CHEMBL1998";"Synaptic vesicle glycoprotein 2A";"MODULATOR";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: DailyMed RefID: setid=90b553fe-4e94-4cce-b5df-ea3e6487930d#nlm34090-1 URL: http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=90b553fe-4e94-4cce-b5df-ea3e6487930d#nlm34090-1";"Levetiracetam (BAN, FDA, INN, JAN, MI, USAN, USP)|";"N03AX14";"N03AX - Other antiepileptics";"N03A - ANTIEPILEPTICS";"N03 - ANTIEPILEPTICS";"N - NERVOUS SYSTEM";"CHEMBL1286"
"CHEMBL2105760";"BREXPIPRAZOLE";"Small molecule";"4";"2015";"'-prazole'";"O=c1ccc2ccc(OCCCCN3CCN(c4cccc5sccc45)CC3)cc2[nH]1";"Dopamine D2 receptor partial agonist";"";"";"CHEMBL217";"Dopamine D2 receptor";"PARTIAL AGONIST";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: FDA RefID: label/2015/205422s000lbl.pdf URL: http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/205422s000lbl.pdf";"Brexpiprazole (FDA, INN, JAN, USAN)|";"N05AX16";"N05AX - Other antipsychotics";"N05A - ANTIPSYCHOTICS";"N05 - PSYCHOLEPTICS";"N - NERVOUS SYSTEM";"CHEMBL2105760"
"CHEMBL796";"METHYLPHENIDATE";"Small molecule";"4";"1955";"";"COC(=O)C(c1ccccc1)C1CCCCN1";"Dopamine transporter inhibitor";"";"";"CHEMBL238";"Dopamine transporter";"INHIBITOR";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: DailyMed RefID: setid=1a88218c-5b18-4220-8f56-526de1a276cd#nlm34090-1 URL: http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=1a88218c-5b18-4220-8f56-526de1a276cd#nlm34090-1|Type: PubMed RefID: 23284812 URL: http://europepmc.org/abstract/MED/23284812";"Methylphenidate HCl (FDA, JAN, MI, USP)|Methylphenidate (BAN, FDA, INN, MI, USAN)|";"N06BA04";"N06BA - Centrally acting sympathomimetics";"N06B - PSYCHOSTIMULANTS, AGENTS USED FOR ADHD AND NOOTROPICS";"N06 - PSYCHOANALEPTICS";"N - NERVOUS SYSTEM";"CHEMBL796"
"CHEMBL52440";"DEXTROMETHORPHAN";"Small molecule";"4";"1982";"'-orphan'";"COc1ccc2c(c1)[C@]13CCCC[C@@H]1[C@H](C2)N(C)CC3";"Sigma opioid receptor agonist";"";"";"CHEMBL287";"Sigma opioid receptor";"AGONIST";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: PubMed RefID: 2897648 URL: http://europepmc.org/abstract/MED/2897648|Type: Wikipedia RefID: Dextromethorphan URL: http://en.wikipedia.org/wiki/Dextromethorphan|Type: Wikipedia RefID: Nmda_receptor_antagonist URL: http://en.wikipedia.org/wiki/Nmda_receptor_antagonist";"Dextromethorphan Polistirex (FDA, USAN)|Dextromethorphan Hydrobromide (BAN, FDA, JAN, USP)|Deudextromethorphan (USAN)|Dextromethorphan (BAN, INN, USP)|Deudextromethorphan hydrobromide (USAN)|";"N07XX59 | R05DA09";"N07XX - Other nervous system drugs | R05DA - Opium alkaloids and derivatives";"N07X - OTHER NERVOUS SYSTEM DRUGS | R05D - COUGH SUPPRESSANTS, EXCL. COMBINATIONS WITH EXPECTORANTS";"N07 - OTHER NERVOUS SYSTEM DRUGS | R05 - COUGH AND COLD PREPARATIONS";"N - NERVOUS SYSTEM | R - RESPIRATORY SYSTEM";"CHEMBL52440"
"CHEMBL1433";"DOXYCYCLINE";"Small molecule";"4";"1967";"'-cycline'";"C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21";"Matrix metalloproteinase 7 inhibitor";"It is an antibiotic, however, its primary action, due to the concentration reached in the human body is via metalloproteinases inhibition, which is beneficial in many pathological conditions in which MMP-mediated proteolysis of the extracellular matrix (ECM) contributes to the pathogenesis, such as heart remodeling, tumor invasion, and inflammation";"";"CHEMBL4073";"Matrix metalloproteinase 7";"INHIBITOR";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: DailyMed RefID: setid=3105a84b-655e-4940-9d11-4209cdb05d6b URL: http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=3105a84b-655e-4940-9d11-4209cdb05d6b|Type: PubMed RefID: 17199549 URL: http://europepmc.org/abstract/MED/17199549|Type: PubMed RefID: 20370419 URL: http://europepmc.org/abstract/MED/20370419|Type: PubMed RefID: 20592239 URL: http://europepmc.org/abstract/MED/20592239";"Doxycycline Calcium (FDA, USP)|Doxycycline (BAN, FDA, INN, USAN, USP, BAN, USAN, USP)|Doxycycline anhydrous (MI)|Doxycycline HCl (JAN)|Doxycycline Fosfatex (BAN, USAN)|Doxycycline hyclate (FDA, USP)|Doxycycline hydrochloride hydrate (JAN)|";"A01AB22 | J01AA02";"A01AB - Antiinfectives and antiseptics for local oral treatment | J01AA - Tetracyclines";"A01A - STOMATOLOGICAL PREPARATIONS | J01A - TETRACYCLINES";"A01 - STOMATOLOGICAL PREPARATIONS | J01 - ANTIBACTERIALS FOR SYSTEMIC USE";"A - ALIMENTARY TRACT AND METABOLISM | J - ANTIINFECTIVES FOR SYSTEMIC USE";"CHEMBL1433"
"CHEMBL502";"DONEPEZIL";"Small molecule";"4";"1996";"'-pezil'";"COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2";"Acetylcholinesterase inhibitor";"";"";"CHEMBL220";"Acetylcholinesterase";"INHIBITOR";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: DailyMed RefID: setid=2b1b7b5f-2f20-418c-b1ac-794c2ef1ce5e URL: http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=2b1b7b5f-2f20-418c-b1ac-794c2ef1ce5e";"Donepezil HCl (FDA, JAN, MI, USAN)|Donepezil (BAN, INN, MI)|";"N06DA02";"N06DA - Anticholinesterases";"N06D - ANTI-DEMENTIA DRUGS";"N06 - PSYCHOANALEPTICS";"N - NERVOUS SYSTEM";"CHEMBL502"
"CHEMBL1433";"DOXYCYCLINE";"Small molecule";"4";"1967";"'-cycline'";"C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21";"Matrix metalloproteinase 13 inhibitor";"It is an antibiotic, however, its primary action, due to the concentration reached in the human body is via metalloproteinases inhibition, which is beneficial in many pathological conditions in which MMP-mediated proteolysis of the extracellular matrix (ECM) contributes to the pathogenesis, such as heart remodeling, tumor invasion, and inflammation";"";"CHEMBL280";"Matrix metalloproteinase 13";"INHIBITOR";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: DailyMed RefID: setid=3105a84b-655e-4940-9d11-4209cdb05d6b URL: http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=3105a84b-655e-4940-9d11-4209cdb05d6b|Type: PubMed RefID: 17199549 URL: http://europepmc.org/abstract/MED/17199549|Type: PubMed RefID: 20370419 URL: http://europepmc.org/abstract/MED/20370419|Type: PubMed RefID: 20592239 URL: http://europepmc.org/abstract/MED/20592239";"Doxycycline Calcium (FDA, USP)|Doxycycline (BAN, FDA, INN, USAN, USP, BAN, USAN, USP)|Doxycycline anhydrous (MI)|Doxycycline HCl (JAN)|Doxycycline Fosfatex (BAN, USAN)|Doxycycline hyclate (FDA, USP)|Doxycycline hydrochloride hydrate (JAN)|";"A01AB22 | J01AA02";"A01AB - Antiinfectives and antiseptics for local oral treatment | J01AA - Tetracyclines";"A01A - STOMATOLOGICAL PREPARATIONS | J01A - TETRACYCLINES";"A01 - STOMATOLOGICAL PREPARATIONS | J01 - ANTIBACTERIALS FOR SYSTEMIC USE";"A - ALIMENTARY TRACT AND METABOLISM | J - ANTIINFECTIVES FOR SYSTEMIC USE";"CHEMBL1433"
"CHEMBL3544952";"RG3487";"Small molecule";"2";"None";"";"None";"Neuronal acetylcholine receptor protein alpha-7 subunit partial agonist";"";"";"CHEMBL2492";"Neuronal acetylcholine receptor protein alpha-7 subunit";"PARTIAL AGONIST";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: PubMed RefID: 20959364 URL: http://europepmc.org/abstract/MED/20959364|Type: PubMed RefID: 21919481 URL: http://europepmc.org/abstract/MED/21919481|Type: PubMed RefID: 22408449 URL: http://europepmc.org/abstract/MED/22408449";"RG-3487";"";"";"";"";"";"CHEMBL3544952"
"CHEMBL641";"ATOMOXETINE";"Small molecule";"4";"2002";"'-oxetine'";"CNCC[C@@H](Oc1ccccc1C)c1ccccc1";"Norepinephrine transporter inhibitor";"reuptake inhibitor";"";"CHEMBL222";"Norepinephrine transporter";"INHIBITOR";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: FDA RefID: label/2015/021411s046lbl.pdf URL: http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/021411s046lbl.pdf";"Atomoxetine HCl (FDA, JAN, MI, USAN, USP)|Tomoxetine (INN)|Atomoxetine (BAN, INN, MI)|";"N06BA09";"N06BA - Centrally acting sympathomimetics";"N06B - PSYCHOSTIMULANTS, AGENTS USED FOR ADHD AND NOOTROPICS";"N06 - PSYCHOANALEPTICS";"N - NERVOUS SYSTEM";"CHEMBL641"
"CHEMBL1200826";"LITHIUM CARBONATE";"Small molecule";"4";"1970";"";"O=C([O-])[O-].[Li+].[Li+]";"Inositol-1(or 4)-monophosphatase 1 inhibitor";"";"";"CHEMBL1786";"Inositol-1(or 4)-monophosphatase 1";"INHIBITOR";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: FDA RefID: label/2011/018027s056lbl.pdf URL: http://www.accessdata.fda.gov/drugsatfda_docs/label/2011/018027s056lbl.pdf|Type: PubMed RefID: 22707923 URL: http://europepmc.org/abstract/MED/22707923|Type: Wikipedia RefID: Lithium_(medication) URL: http://en.wikipedia.org/wiki/Lithium_(medication)";"Lithium Carbonate (FDA, JAN, MI, USAN, USP)|";"N05AN01";"N05AN - Lithium";"N05A - ANTIPSYCHOTICS";"N05 - PSYCHOLEPTICS";"N - NERVOUS SYSTEM";"CHEMBL1200826"
"CHEMBL255863";"NILOTINIB";"Small molecule";"4";"2007";"'-tinib'";"Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)cc(C(F)(F)F)c2)cn1";"Tyrosine-protein kinase ABL inhibitor";"";"";"CHEMBL1862";"Tyrosine-protein kinase ABL";"INHIBITOR";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: DailyMed RefID: setid=6093952a-5248-45cb-ad17-33716a411146#section-13 URL: http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=6093952a-5248-45cb-ad17-33716a411146#section-13";"Nilotinib (INN, MI, USAN)|Nilotinib hydrochloride (FDA)|Nilotinib hydrochloride hydrate (JAN)|Nilotinib Hydrochloride Monohydrate (FDA, MI)|";"L01XE08";"L01XE - Protein kinase inhibitors";"L01X - OTHER ANTINEOPLASTIC AGENTS";"L01 - ANTINEOPLASTIC AGENTS";"L - ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"CHEMBL255863"
"CHEMBL621";"TRAZODONE";"Small molecule";"4";"1981";"";"O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12";"Serotonin 2c (5-HT2c) receptor antagonist";"";"";"CHEMBL225";"Serotonin 2c (5-HT2c) receptor";"ANTAGONIST";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: FDA RefID: label/2013/071258Orig1s040, 071196Orig1s063lbl.pdf URL: http://www.accessdata.fda.gov/drugsatfda_docs/label/2013/071258Orig1s040, 071196Orig1s063lbl.pdf";"Trazodone HCl (FDA, JAN, MI, USAN, USP)|Trazodone (BAN, INN, MI)|";"N06AX05";"N06AX - Other antidepressants";"N06A - ANTIDEPRESSANTS";"N06 - PSYCHOANALEPTICS";"N - NERVOUS SYSTEM";"CHEMBL621"
"CHEMBL717";"MEDROXYPROGESTERONE ACETATE";"Small molecule";"4";"1959";"'-gest-; -ster-'";"CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C";"Progesterone receptor agonist";"";"";"CHEMBL208";"Progesterone receptor";"AGONIST";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: DailyMed RefID: setid=199cf13e-0859-4a73-9b45-e700d0cd1049#nlm34090-1 URL: http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=199cf13e-0859-4a73-9b45-e700d0cd1049#nlm34090-1";"Medroxyprogesterone (BAN, INN)|Medroxyprogesterone 17-acetate (MI)|Medroxyprogesterone acetate (FDA, JAN, USP)|";"L02AB02 | G03AC06 | G03DA02";"L02AB - Progestogens | G03AC - Progestogens | G03DA - Pregnen (4) derivatives";"L02A - HORMONES AND RELATED AGENTS | G03A - HORMONAL CONTRACEPTIVES FOR SYSTEMIC USE | G03D - PROGESTOGENS";"L02 - ENDOCRINE THERAPY | G03 - SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM | G03 - SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM";"L - ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS | G - GENITO URINARY SYSTEM AND SEX HORMONES | G - GENITO URINARY SYSTEM AND SEX HORMONES";"CHEMBL717"
"CHEMBL2103849";"UDENAFIL";"Small molecule";"3";"None";"'-afil'";"CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(CCC)nn(C)c2c(=O)[nH]1";"Phosphodiesterase 5A inhibitor";"";"";"CHEMBL1827";"Phosphodiesterase 5A";"INHIBITOR";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: PubMed RefID: 20412426 URL: http://europepmc.org/abstract/MED/20412426";"Udenafil (INN, MI, USAN)|";"G04BE11";"G04BE - Drugs used in erectile dysfunction";"G04B - UROLOGICALS";"G04 - UROLOGICALS";"G - GENITO URINARY SYSTEM AND SEX HORMONES";"CHEMBL2103849"
"CHEMBL894";"BUPROPION";"Small molecule";"4";"1985";"";"CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1";"Dopamine transporter inhibitor";"";"";"CHEMBL238";"Dopamine transporter";"INHIBITOR";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: DailyMed RefID: setid=5cb7fd36-ae36-409b-af79-9c432e1cf5d9#nlm34090-1 URL: http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=5cb7fd36-ae36-409b-af79-9c432e1cf5d9#nlm34090-1|Type: PubMed RefID: 19497387 URL: http://europepmc.org/abstract/MED/19497387";"Bupropion HCl (FDA, JAN, MI, USAN, USP)|Bupropion (BAN, INN, MI)|Bupropion Hydrobromide (FDA, MI, USAN, USP)|";"N06AX12";"N06AX - Other antidepressants";"N06A - ANTIDEPRESSANTS";"N06 - PSYCHOANALEPTICS";"N - NERVOUS SYSTEM";"CHEMBL894"
"CHEMBL122";"ROFECOXIB";"Small molecule";"4";"1999";"'-coxib'";"CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1";"Cyclooxygenase-2 inhibitor";"";"";"CHEMBL230";"Cyclooxygenase-2";"INHIBITOR";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: FDA RefID: label/2004/021052s026_021042s019lbl.pdf URL: http://www.accessdata.fda.gov/drugsatfda_docs/label/2004/021052s026_021042s019lbl.pdf";"Rofecoxib (BAN, FDA, INN, JAN, MI, USAN)|";"M01AH02";"M01AH - Coxibs";"M01A - ANTIINFLAMMATORY AND ANTIRHEUMATIC PRODUCTS, NON-STEROIDS";"M01 - ANTIINFLAMMATORY AND ANTIRHEUMATIC PRODUCTS";"M - MUSCULO-SKELETAL SYSTEM";"CHEMBL122"
"CHEMBL476323";"MK-0249";"Small molecule";"2";"None";"";"Cc1nc2cccc(C(F)(F)F)c2c(=O)n1-c1ccc(OCCCN2CCCC2)cc1";"Histamine H3 receptor inverse agonist";"";"";"CHEMBL264";"Histamine H3 receptor";"INVERSE AGONIST";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: PubMed RefID: 20981000 URL: http://europepmc.org/abstract/MED/20981000|Type: PubMed RefID: 24263088 URL: http://europepmc.org/abstract/MED/24263088";"MK-0249";"";"";"";"";"";"CHEMBL476323"
"CHEMBL3545231";"ABT-126";"Small molecule";"2";"None";"";"c1ccc(-c2nnc(O[C@@H]3C4CC5C[C@H]3CN(C5)C4)s2)cc1";"Neuronal acetylcholine receptor protein alpha-7 subunit agonist";"Alpha-7 nicotinic receptor: consists entirely of a7 subunits (pentamere) CNS-type.";"";"CHEMBL2492";"Neuronal acetylcholine receptor protein alpha-7 subunit";"AGONIST";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: DOI RefID: 10.1016/j.trci.2015.06.001 URL: http://www.sciencedirect.com/science/article/pii/S2352873715000104|Type: PubMed RefID: 26044974 URL: http://europepmc.org/abstract/MED/26044974";"ABT-126";"";"";"";"";"";"CHEMBL3545231"
"CHEMBL109";"VALPROIC ACID";"Small molecule";"4";"1978";"";"CCCC(CCC)C(=O)O";"Succinate semialdehyde dehydrogenase inhibitor";"";"";"CHEMBL1911";"Succinate semialdehyde dehydrogenase";"INHIBITOR";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: PubMed RefID: 10812195 URL: http://europepmc.org/abstract/MED/10812195";"Sodium Valproate (JAN)|Valproate Sodium (FDA, USAN, USP)|Valproic acid sodium salt (1:1) (MI)|Valproic acid (BAN, FDA, INN, MI, USAN, USP)|Divalproex Sodium (FDA, USAN, USP)|Semisodium Valproate (BAN)|Valproate Semisodium (INN)|Valproic acid sodium salt (2:1) (MI)|";"N03AG01";"N03AG - Fatty acid derivatives";"N03A - ANTIEPILEPTICS";"N03 - ANTIEPILEPTICS";"N - NERVOUS SYSTEM";"CHEMBL109"
"CHEMBL98";"VORINOSTAT";"Small molecule";"4";"2006";"'-stat'";"O=C(CCCCCCC(=O)Nc1ccccc1)NO";"Histone deacetylase 6 inhibitor";"";"";"CHEMBL1865";"Histone deacetylase 6";"INHIBITOR";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: DailyMed RefID: setid=cd86ee78-2781-468b-930c-3c4677bcc092#section-13 URL: http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=cd86ee78-2781-468b-930c-3c4677bcc092#section-13";"Vorinostat (FDA, INN, JAN, MI, USAN)|";"L01XX38";"L01XX - Other antineoplastic agents";"L01X - OTHER ANTINEOPLASTIC AGENTS";"L01 - ANTINEOPLASTIC AGENTS";"L - ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"CHEMBL98"
