"Parent Molecule ChEMBL ID";"Parent Molecule Name";"Parent Molecule Type";"Max Phase";"First Approval";"USAN Stem";"Smiles";"Mechanism of Action";"Mechanism Comment";"Selectivity Comment";"Target ChEMBL ID";"Target Name";"Action Type";"Target Type";"Target Organism";"Binding Site Name";"Binding Site Comment";"References";"Synonyms";"ATC Codes";"Level 4 ATC Codes";"Level 3 ATC Codes";"Level 2 ATC Codes";"Level 1 ATC Codes";"Parent Molecule ChEMBL ID"
"CHEMBL1433";"DOXYCYCLINE";"Small molecule";"4";"1967";"'-cycline'";"C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21";"Matrix metalloproteinase 8 inhibitor";"It is an antibiotic, however, its primary action, due to the concentration reached in the human body is via metalloproteinases inhibition, which is beneficial in many pathological conditions in which MMP-mediated proteolysis of the extracellular matrix (ECM) contributes to the pathogenesis, such as heart remodeling, tumor invasion, and inflammation";"";"CHEMBL4588";"Matrix metalloproteinase 8";"INHIBITOR";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: DailyMed RefID: setid=3105a84b-655e-4940-9d11-4209cdb05d6b URL: http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=3105a84b-655e-4940-9d11-4209cdb05d6b|Type: PubMed RefID: 17199549 URL: http://europepmc.org/abstract/MED/17199549|Type: PubMed RefID: 20370419 URL: http://europepmc.org/abstract/MED/20370419|Type: PubMed RefID: 20592239 URL: http://europepmc.org/abstract/MED/20592239";"Doxycycline Calcium (FDA, USP)|Doxycycline (BAN, FDA, INN, USAN, USP, BAN, USAN, USP)|Doxycycline anhydrous (MI)|Doxycycline HCl (JAN)|Doxycycline Fosfatex (BAN, USAN)|Doxycycline hyclate (FDA, USP)|Doxycycline hydrochloride hydrate (JAN)|";"A01AB22 | J01AA02";"A01AB - Antiinfectives and antiseptics for local oral treatment | J01AA - Tetracyclines";"A01A - STOMATOLOGICAL PREPARATIONS | J01A - TETRACYCLINES";"A01 - STOMATOLOGICAL PREPARATIONS | J01 - ANTIBACTERIALS FOR SYSTEMIC USE";"A - ALIMENTARY TRACT AND METABOLISM | J - ANTIINFECTIVES FOR SYSTEMIC USE";"CHEMBL1433"
"CHEMBL1112";"ARIPIPRAZOLE";"Small molecule";"4";"2002";"'-prazole'";"O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1";"Serotonin 1a (5-HT1a) receptor partial agonist";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"PARTIAL AGONIST";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: DailyMed RefID: setid=c040bd1d-45b7-49f2-93ea-aed7220b30ac#nlm34090-1 URL: http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=c040bd1d-45b7-49f2-93ea-aed7220b30ac#nlm34090-1";"Aripiprazole (BAN, FDA, INN, JAN, MI, USAN, USP)|";"N05AX12";"N05AX - Other antipsychotics";"N05A - ANTIPSYCHOTICS";"N05 - PSYCHOLEPTICS";"N - NERVOUS SYSTEM";"CHEMBL1112"
"CHEMBL198877";"AUS-131";"Small molecule";"2";"None";"";"Oc1ccc([C@H]2COc3cc(O)ccc3C2)cc1";"Estrogen receptor beta agonist";"";"";"CHEMBL242";"Estrogen receptor beta";"AGONIST";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: Other RefID: http://www.ausiopharma.com/TechPages/TechOverview.html URL: http://www.ausiopharma.com/TechPages/TechOverview.html";"AUS-131";"";"";"";"";"";"CHEMBL198877"
"CHEMBL1421";"DASATINIB";"Small molecule";"4";"2006";"'-tinib'";"Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1";"Stem cell growth factor receptor inhibitor";"";"";"CHEMBL1936";"Stem cell growth factor receptor";"INHIBITOR";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: DailyMed RefID: setid=0e7f054c-7a27-4192-bd1c-6115d8be858f#section-13 URL: http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=0e7f054c-7a27-4192-bd1c-6115d8be858f#section-13";"Dasatinib (FDA, INN, MI, USAN)|Dasatinib hydrate (JAN)|";"L01XE06";"L01XE - Protein kinase inhibitors";"L01X - OTHER ANTINEOPLASTIC AGENTS";"L01 - ANTINEOPLASTIC AGENTS";"L - ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"CHEMBL1421"
"CHEMBL325424";"ALEPLASININ";"Small molecule";"1";"None";"'-plasinin'";"Cc1cccc(-c2ccc3c(c2)c(C(=O)C(=O)O)cn3Cc2ccc(C(C)(C)C)cc2)c1";"Plasminogen activator inhibitor-1 inhibitor";"";"";"CHEMBL3475";"Plasminogen activator inhibitor-1";"INHIBITOR";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: PubMed RefID: 22110351 URL: http://europepmc.org/abstract/MED/22110351";"Aleplasinin (INN, USAN)|";"";"";"";"";"";"CHEMBL325424"
"CHEMBL2151437";"AZD0328";"Small molecule";"2";"None";"";"c1cnc2c(c1)C[C@@]1(CN3CCC1CC3)O2";"Neuronal acetylcholine receptor protein alpha-7 subunit agonist";"Compound is listed in AstaZeneca's clinical and/or preclinical compound bank and available for research projects (http://openinnovation.astrazeneca.com/what-we-offer/compound/azd0328-2/).";"";"CHEMBL2492";"Neuronal acetylcholine receptor protein alpha-7 subunit";"AGONIST";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: PubMed RefID: 19615981 URL: http://europepmc.org/abstract/MED/19615981|Type: PubMed RefID: 21919481 URL: http://europepmc.org/abstract/MED/21919481";"AZD-0328";"";"";"";"";"";"CHEMBL2151437"
"CHEMBL621";"TRAZODONE";"Small molecule";"4";"1981";"";"O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12";"Serotonin transporter inhibitor";"";"";"CHEMBL228";"Serotonin transporter";"INHIBITOR";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: FDA RefID: label/2013/071258Orig1s040, 071196Orig1s063lbl.pdf URL: http://www.accessdata.fda.gov/drugsatfda_docs/label/2013/071258Orig1s040, 071196Orig1s063lbl.pdf";"Trazodone HCl (FDA, JAN, MI, USAN, USP)|Trazodone (BAN, INN, MI)|";"N06AX05";"N06AX - Other antidepressants";"N06A - ANTIDEPRESSANTS";"N06 - PSYCHOANALEPTICS";"N - NERVOUS SYSTEM";"CHEMBL621"
"CHEMBL637";"VENLAFAXINE";"Small molecule";"4";"1993";"'-faxine'";"COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1";"Norepinephrine transporter inhibitor";"";"";"CHEMBL222";"Norepinephrine transporter";"INHIBITOR";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: DailyMed RefID: setid=f2f03495-12b6-457a-901f-958b9c844bfd#nlm34090-1 URL: http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=f2f03495-12b6-457a-901f-958b9c844bfd#nlm34090-1";"Venlafaxine (BAN, INN, MI)|Venlafaxine HCl (FDA, JAN, MI, USAN, USP)|";"N06AX16";"N06AX - Other antidepressants";"N06A - ANTIDEPRESSANTS";"N06 - PSYCHOANALEPTICS";"N - NERVOUS SYSTEM";"CHEMBL637"
"CHEMBL98";"VORINOSTAT";"Small molecule";"4";"2006";"'-stat'";"O=C(CCCCCCC(=O)Nc1ccccc1)NO";"Histone deacetylase 3 inhibitor";"";"";"CHEMBL1829";"Histone deacetylase 3";"INHIBITOR";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: DailyMed RefID: setid=cd86ee78-2781-468b-930c-3c4677bcc092#section-13 URL: http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=cd86ee78-2781-468b-930c-3c4677bcc092#section-13";"Vorinostat (FDA, INN, JAN, MI, USAN)|";"L01XX38";"L01XX - Other antineoplastic agents";"L01X - OTHER ANTINEOPLASTIC AGENTS";"L01 - ANTINEOPLASTIC AGENTS";"L - ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"CHEMBL98"
"CHEMBL356388";"ETAZOLATE";"Small molecule";"2";"None";"";"CCOC(=O)c1cnc2c(cnn2CC)c1NN=C(C)C";"GABA receptor beta-3 subunit positive allosteric modulator";"";"";"CHEMBL1847";"GABA receptor beta-3 subunit";"POSITIVE ALLOSTERIC MODULATOR";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: Other RefID: http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=7336 URL: http://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=7336|Type: Wikipedia RefID: Etazolate URL: https://en.wikipedia.org/wiki/Etazolate";"Etazolate HCl (USAN)|Etazolate (INN)|";"";"";"";"";"";"CHEMBL356388"
"CHEMBL1908391";"MASITINIB";"Small molecule";"3";"None";"'-tinib'";"Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nc(-c2cccnc2)cs1";"Stem cell growth factor receptor inhibitor";"Approved veterinary - 2012. Not recommended for approval (Negative opinion) in EU, phase 3 trials in US.";"";"CHEMBL1936";"Stem cell growth factor receptor";"INHIBITOR";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: Other RefID: http://www.ema.europa.eu/docs/en_GB/document_library/EPAR_-_Product_Information/veterinary/000128/WC500064717.pdf URL: http://www.ema.europa.eu/docs/en_GB/document_library/EPAR_-_Product_Information/veterinary/000128/WC500064717.pdf|Type: PubMed RefID: 19541476 URL: http://europepmc.org/abstract/MED/19541476|Type: PubMed RefID: 19789626 URL: http://europepmc.org/abstract/MED/19789626";"Masitinib (MI, INN)|";"L01XE22";"L01XE - Protein kinase inhibitors";"L01X - OTHER ANTINEOPLASTIC AGENTS";"L01 - ANTINEOPLASTIC AGENTS";"L - ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"CHEMBL1908391"
"CHEMBL1064";"SIMVASTATIN";"Small molecule";"4";"1991";"'-stat-'";"CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21";"HMG-CoA reductase inhibitor";"";"";"CHEMBL402";"HMG-CoA reductase";"INHIBITOR";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: DailyMed RefID: setid=e9e50cdb-4cef-4d03-9fb6-973d0c2bf293 URL: http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=e9e50cdb-4cef-4d03-9fb6-973d0c2bf293";"Simvastatin (BAN, FDA, INN, JAN, MI, USAN, USP)|";"C10AA01";"C10AA - HMG CoA reductase inhibitors";"C10A - LIPID MODIFYING AGENTS, PLAIN";"C10 - LIPID MODIFYING AGENTS";"C - CARDIOVASCULAR SYSTEM";"CHEMBL1064"
"CHEMBL3306803";"LUMATEPERONE";"Small molecule";"3";"None";"'-perone'";"CN1CCN2c3c(cccc31)[C@@H]1CN(CCCC(=O)c3ccc(F)cc3)CC[C@@H]12";"Dopamine D2 receptor partial agonist";"Atypical antipsychotic, shows partial agonism at the presynaptic D2 receptors and acts as an antagonist at postsynaptic D2 receptors (PMID: 25120104).";"";"CHEMBL217";"Dopamine D2 receptor";"PARTIAL AGONIST";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: Other RefID: http://www.intracellulartherapies.com/products-technology/iti-007.html URL: http://www.intracellulartherapies.com/products-technology/iti-007.html|Type: PubMed RefID: 24559051 URL: http://europepmc.org/abstract/MED/24559051|Type: PubMed RefID: 25120104 URL: http://europepmc.org/abstract/MED/25120104";"Lumateperone tosylate (USAN)|Lumateperone (USAN)|";"";"";"";"";"";"CHEMBL3306803"
"CHEMBL2151572";"ENCENICLINE";"Small molecule";"3";"None";"'-nicline'";"O=C(N[C@H]1CN2CCC1CC2)c1cc2cccc(Cl)c2s1";"Neuronal acetylcholine receptor protein alpha-7 subunit partial agonist";"Alpha-7 nicotinic receptor: consists entirely of a7 subunits (pentamere) CNS-type.";"";"CHEMBL2492";"Neuronal acetylcholine receptor protein alpha-7 subunit";"PARTIAL AGONIST";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: PubMed RefID: 22085888 URL: http://europepmc.org/abstract/MED/22085888|Type: PubMed RefID: 26044974 URL: http://europepmc.org/abstract/MED/26044974";"Encenicline Hydrochloride (USAN)|Encenicline (INN, USAN)|";"";"";"";"";"";"CHEMBL2151572"
"CHEMBL3545157";"TIDEGLUSIB";"Small molecule";"2";"None";"";"O=c1sn(-c2cccc3ccccc23)c(=O)n1Cc1ccccc1";"Glycogen synthase kinase-3 beta inhibitor";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"INHIBITOR";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: PubMed RefID: 22102280 URL: http://europepmc.org/abstract/MED/22102280";"Tideglusib (INN)|";"";"";"";"";"";"CHEMBL3545157"
"CHEMBL3545344";"PF-05212377";"Small molecule";"2";"None";"";"None";"Serotonin 6 (5-HT6) receptor antagonist";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"ANTAGONIST";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: Other RefID: http://www.pfizer.com/research/science_and_technology/product_pipeline URL: http://www.pfizer.com/research/science_and_technology/product_pipeline";"PF-05212377";"";"";"";"";"";"CHEMBL3545344"
"CHEMBL569713";"SCOPOLAMINE";"Small molecule";"4";"1979";"";"CN1[C@H]2C[C@H](OC(=O)[C@H](CO)c3ccccc3)C[C@@H]1[C@H]1O[C@@H]21";"Muscarinic acetylcholine receptor M1 antagonist";"antiemetic";"";"CHEMBL216";"Muscarinic acetylcholine receptor M1";"ANTAGONIST";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: ISBN RefID: 9780702034718 PP. 153, 162 URL: http://www.isbnsearch.org/isbn/9780702034718|Type: PubMed RefID: 23615033 URL: http://europepmc.org/abstract/MED/23615033";"Hyoscine (BAN)|Scopolamine Hydrobromide (JAN, MI, USP)|Scopolamine hydrobromide hydrate (JAN)|Scopolamine hydrobromide trihydrate (MI)|Scopolamine (FDA, MI)|";"A04AD51 | S01FA02 | A04AD01 | N05CM05";"A04AD - Other antiemetics | S01FA - Anticholinergics | A04AD - Other antiemetics | N05CM - Other hypnotics and sedatives";"A04A - ANTIEMETICS AND ANTINAUSEANTS | S01F - MYDRIATICS AND CYCLOPLEGICS | A04A - ANTIEMETICS AND ANTINAUSEANTS | N05C - HYPNOTICS AND SEDATIVES";"A04 - ANTIEMETICS AND ANTINAUSEANTS | S01 - OPHTHALMOLOGICALS | A04 - ANTIEMETICS AND ANTINAUSEANTS | N05 - PSYCHOLEPTICS";"A - ALIMENTARY TRACT AND METABOLISM | S - SENSORY ORGANS | A - ALIMENTARY TRACT AND METABOLISM | N - NERVOUS SYSTEM";"CHEMBL569713"
"CHEMBL3545232";"AQW051";"Small molecule";"2";"None";"";"Cc1ccc(-c2ccc(OC3CN4CCC3CC4)cn2)cc1";"Neuronal acetylcholine receptor protein alpha-7 subunit partial agonist";"Alpha-7 nicotinic receptor: consists entirely of a7 subunits (pentamere) CNS-type.";"";"CHEMBL2492";"Neuronal acetylcholine receptor protein alpha-7 subunit";"PARTIAL AGONIST";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: PubMed RefID: 25172125 URL: http://europepmc.org/abstract/MED/25172125|Type: PubMed RefID: 25363835 URL: http://europepmc.org/abstract/MED/25363835";"AQW051";"";"";"";"";"";"CHEMBL3545232"
"CHEMBL98";"VORINOSTAT";"Small molecule";"4";"2006";"'-stat'";"O=C(CCCCCCC(=O)Nc1ccccc1)NO";"Histone deacetylase 1 inhibitor";"";"";"CHEMBL325";"Histone deacetylase 1";"INHIBITOR";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: DailyMed RefID: setid=cd86ee78-2781-468b-930c-3c4677bcc092#section-13 URL: http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=cd86ee78-2781-468b-930c-3c4677bcc092#section-13";"Vorinostat (FDA, INN, JAN, MI, USAN)|";"L01XX38";"L01XX - Other antineoplastic agents";"L01X - OTHER ANTINEOPLASTIC AGENTS";"L01 - ANTINEOPLASTIC AGENTS";"L - ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"CHEMBL98"
"CHEMBL3545166";"DRINABANT";"Small molecule";"3";"None";"'-nab-'";"CS(=O)(=O)N(c1cc(F)cc(F)c1)C1CN(C(c2ccc(Cl)cc2)c2ccc(Cl)cc2)C1";"Cannabinoid CB1 receptor antagonist";"Discontinued possibly due to psychiatric side effects as seen with withdrawn CNR1 antagonist rimonabant.";"";"CHEMBL218";"Cannabinoid CB1 receptor";"ANTAGONIST";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: PubMed RefID: 18801827 URL: http://europepmc.org/abstract/MED/18801827|Type: PubMed RefID: 21170298 URL: http://europepmc.org/abstract/MED/21170298|Type: Wikipedia RefID: Drinabant URL: http://en.wikipedia.org/wiki/Drinabant";"Drinabant (INN)|";"";"";"";"";"";"CHEMBL3545166"
"CHEMBL1508";"ESCITALOPRAM";"Small molecule";"4";"2002";"";"CN(C)CCC[C@@]1(c2ccc(F)cc2)OCc2cc(C#N)ccc21";"Serotonin transporter inhibitor";"reuptake inhibitor";"";"CHEMBL228";"Serotonin transporter";"INHIBITOR";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: DailyMed RefID: setid=2db02476-325f-ee47-a7e5-b5aed56c364c#nlm34090-1 URL: http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=2db02476-325f-ee47-a7e5-b5aed56c364c#nlm34090-1|Type: Wikipedia RefID: Escitalopram URL: http://en.wikipedia.org/wiki/Escitalopram";"Escitalopram (BAN, INN, MI)|Escitalopram Oxalate (FDA, JAN, MI, USAN, USP)|";"N06AB10";"N06AB - Selective serotonin reuptake inhibitors";"N06A - ANTIDEPRESSANTS";"N06 - PSYCHOANALEPTICS";"N - NERVOUS SYSTEM";"CHEMBL1508"
"CHEMBL3092650";"GSK239512";"Small molecule";"2";"None";"";"O=C1CCCN1c1ccc(Oc2ccc3c(c2)CCN(C2CCC2)CC3)nc1";"Histamine H3 receptor antagonist";"";"";"CHEMBL264";"Histamine H3 receptor";"ANTAGONIST";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: PubMed RefID: 24269482 URL: http://europepmc.org/abstract/MED/24269482";"GSK239512";"";"";"";"";"";"CHEMBL3092650"
"CHEMBL372205";"LECOZOTAN";"Small molecule";"3";"None";"'-zotan'";"C[C@H](CN(C(=O)c1ccc(C#N)cc1)c1ccccn1)N1CCN(c2cccc3c2OCCO3)CC1";"Serotonin 1a (5-HT1a) receptor antagonist";"Not in current pipeline";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"ANTAGONIST";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: PubMed RefID: 15951399 URL: http://europepmc.org/abstract/MED/15951399";"Lecozotan HCl (USAN)|Lecozotan (INN)|";"";"";"";"";"";"CHEMBL372205"
"CHEMBL2104981";"RILAPLADIB";"Small molecule";"2";"None";"'-pladib'";"COCCN1CCC(N(Cc2ccc(-c3ccc(C(F)(F)F)cc3)cc2)C(=O)Cn2c(SCc3cccc(F)c3F)cc(=O)c3ccccc32)CC1";"LDL-associated phospholipase A2 inhibitor";"";"";"CHEMBL3514";"LDL-associated phospholipase A2";"INHIBITOR";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: PubMed RefID: 23973698 URL: http://europepmc.org/abstract/MED/23973698|Type: PubMed RefID: 24475026 URL: http://europepmc.org/abstract/MED/24475026";"Rilapladib (INN, USAN)|";"";"";"";"";"";"CHEMBL2104981"
"CHEMBL217092";"SARACATINIB";"Small molecule";"3";"None";"'-tinib'";"CN1CCN(CCOc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCO5)ncnc3c2)CC1";"Tyrosine-protein kinase SRC inhibitor";"";"";"CHEMBL267";"Tyrosine-protein kinase SRC";"INHIBITOR";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: PubMed RefID: 17064066 URL: http://europepmc.org/abstract/MED/17064066";"Saracatinib Difumarate (USAN)|Saracatinib (INN, USAN)|";"";"";"";"";"";"CHEMBL217092"
"CHEMBL119385";"NEFLAMAPIMOD";"Small molecule";"2";"None";"'-imod'";"O=c1ncn2nc(Sc3ccc(F)cc3F)ccc2c1-c1c(Cl)cccc1Cl";"MAP kinase p38 alpha inhibitor";"";"";"CHEMBL260";"MAP kinase p38 alpha";"INHIBITOR";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: PubMed RefID: 24900264 URL: http://europepmc.org/abstract/MED/24900264";"Neflamapimod (USAN)|";"";"";"";"";"";"CHEMBL119385"
"CHEMBL2151197";"PF-03654746";"Small molecule";"2";"None";"";"CCNC(=O)[C@H]1C[C@@](F)(c2ccc(CN3CCCC3)c(F)c2)C1";"Histamine H3 receptor antagonist";"";"";"CHEMBL264";"Histamine H3 receptor";"ANTAGONIST";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: PubMed RefID: 21928839 URL: http://europepmc.org/abstract/MED/21928839|Type: PubMed RefID: 22931528 URL: http://europepmc.org/abstract/MED/22931528";"PF-03654746";"";"";"";"";"";"CHEMBL2151197"
"CHEMBL635";"PREDNISONE";"Small molecule";"4";"1955";"'pred-'";"C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO";"Glucocorticoid receptor agonist";"";"";"CHEMBL2034";"Glucocorticoid receptor";"AGONIST";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: ISBN RefID: 978-1-889788-85-2 URL: http://www.isbnsearch.org/isbn/9781889788852|Type: PubMed RefID: 22850902 URL: http://europepmc.org/abstract/MED/22850902|Type: Wikipedia RefID: Glucocorticoid URL: http://en.wikipedia.org/wiki/Glucocorticoid";"Prednisone (BAN, FDA, INN, MI, USP)|Prednisone tablets (USP)|";"H02AB07 | A07EA03";"H02AB - Glucocorticoids | A07EA - Corticosteroids acting locally";"H02A - CORTICOSTEROIDS FOR SYSTEMIC USE, PLAIN | A07E - INTESTINAL ANTIINFLAMMATORY AGENTS";"H02 - CORTICOSTEROIDS FOR SYSTEMIC USE | A07 - ANTIDIARRHEALS, INTESTINAL ANTIINFLAMMATORY/ANTIINFECTIVE AGENTS";"H - SYSTEMIC HORMONAL PREPARATIONS, EXCL. SEX HORMONES AND INSULINS | A - ALIMENTARY TRACT AND METABOLISM";"CHEMBL635"
"CHEMBL217092";"SARACATINIB";"Small molecule";"3";"None";"'-tinib'";"CN1CCN(CCOc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCO5)ncnc3c2)CC1";"Tyrosine-protein kinase ABL inhibitor";"";"";"CHEMBL1862";"Tyrosine-protein kinase ABL";"INHIBITOR";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: PubMed RefID: 17064066 URL: http://europepmc.org/abstract/MED/17064066";"Saracatinib Difumarate (USAN)|Saracatinib (INN, USAN)|";"";"";"";"";"";"CHEMBL217092"
"CHEMBL621";"TRAZODONE";"Small molecule";"4";"1981";"";"O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12";"Serotonin 2a (5-HT2a) receptor antagonist";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"ANTAGONIST";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: FDA RefID: label/2013/071258Orig1s040, 071196Orig1s063lbl.pdf URL: http://www.accessdata.fda.gov/drugsatfda_docs/label/2013/071258Orig1s040, 071196Orig1s063lbl.pdf";"Trazodone HCl (FDA, JAN, MI, USAN, USP)|Trazodone (BAN, INN, MI)|";"N06AX05";"N06AX - Other antidepressants";"N06A - ANTIDEPRESSANTS";"N06 - PSYCHOANALEPTICS";"N - NERVOUS SYSTEM";"CHEMBL621"
