"Parent Molecule ChEMBL ID";"Parent Molecule Name";"Parent Molecule Type";"Max Phase";"First Approval";"USAN Stem";"Smiles";"Mechanism of Action";"Mechanism Comment";"Selectivity Comment";"Target ChEMBL ID";"Target Name";"Action Type";"Target Type";"Target Organism";"Binding Site Name";"Binding Site Comment";"References";"Synonyms";"ATC Codes";"Level 4 ATC Codes";"Level 3 ATC Codes";"Level 2 ATC Codes";"Level 1 ATC Codes";"Parent Molecule ChEMBL ID"
"CHEMBL3306803";"LUMATEPERONE";"Small molecule";"3";"None";"'-perone'";"CN1CCN2c3c(cccc31)[C@@H]1CN(CCCC(=O)c3ccc(F)cc3)CC[C@@H]12";"Serotonin transporter inhibitor";"Atypical antipsychotic, shows partial agonism at the presynaptic D2 receptors and acts as an antagonist at postsynaptic D2 receptors (PMID: 25120104).";"";"CHEMBL228";"Serotonin transporter";"INHIBITOR";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: Other RefID: http://www.intracellulartherapies.com/products-technology/iti-007.html URL: http://www.intracellulartherapies.com/products-technology/iti-007.html|Type: PubMed RefID: 24559051 URL: http://europepmc.org/abstract/MED/24559051|Type: PubMed RefID: 25120104 URL: http://europepmc.org/abstract/MED/25120104";"Lumateperone tosylate (USAN)|Lumateperone (USAN)|";"";"";"";"";"";"CHEMBL3306803"
"CHEMBL2105760";"BREXPIPRAZOLE";"Small molecule";"4";"2015";"'-prazole'";"O=c1ccc2ccc(OCCCCN3CCN(c4cccc5sccc45)CC3)cc2[nH]1";"Serotonin 2a (5-HT2a) receptor antagonist";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"ANTAGONIST";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: FDA RefID: label/2015/205422s000lbl.pdf URL: http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/205422s000lbl.pdf";"Brexpiprazole (FDA, INN, JAN, USAN)|";"N05AX16";"N05AX - Other antipsychotics";"N05A - ANTIPSYCHOTICS";"N05 - PSYCHOLEPTICS";"N - NERVOUS SYSTEM";"CHEMBL2105760"
"CHEMBL457";"GEMFIBROZIL";"Small molecule";"4";"1981";"";"Cc1ccc(C)c(OCCCC(C)(C)C(=O)O)c1";"Peroxisome proliferator-activated receptor alpha agonist";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"AGONIST";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: DailyMed RefID: setid=16a775ec-47e7-491f-8c48-319ce43dcd3b URL: http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=16a775ec-47e7-491f-8c48-319ce43dcd3b|Type: Wikipedia RefID: Fibrates URL: http://en.wikipedia.org/wiki/Fibrates|Type: Wikipedia RefID: Gemfibrozil URL: http://en.wikipedia.org/wiki/Gemfibrozil";"Gemfibrozil (BAN, FDA, INN, JAN, MI, USAN, USP)|";"C10AB04";"C10AB - Fibrates";"C10A - LIPID MODIFYING AGENTS, PLAIN";"C10 - LIPID MODIFYING AGENTS";"C - CARDIOVASCULAR SYSTEM";"CHEMBL457"
"CHEMBL1378";"THIETHYLPERAZINE";"Small molecule";"4";"1961";"";"CCSc1ccc2c(c1)N(CCCN1CCN(C)CC1)c1ccccc1S2";"Dopamine D2 receptor antagonist";"";"";"CHEMBL217";"Dopamine D2 receptor";"ANTAGONIST";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: ISBN RefID: 9780702034718 PP. 367 URL: http://www.isbnsearch.org/isbn/9780702034718|Type: PubMed RefID: 239403 URL: http://europepmc.org/abstract/MED/239403";"Thiethylperazine Maleate (FDA, USAN, USP)|Thietylperazine Maleate (JAN)|Thiethylperazine (BAN, INN, MI, USAN)|Thiethylperazine Malate (FDA, USP)|Thietylperazine Malate (JAN)|";"R06AD03";"R06AD - Phenothiazine derivatives";"R06A - ANTIHISTAMINES FOR SYSTEMIC USE";"R06 - ANTIHISTAMINES FOR SYSTEMIC USE";"R - RESPIRATORY SYSTEM";"CHEMBL1378"
"CHEMBL1464";"WARFARIN";"Small molecule";"4";"1954";"'-farin'";"CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O";"Vitamin k epoxide reductase complex subunit 1 isoform 1 inhibitor";"";"";"CHEMBL1930";"Vitamin k epoxide reductase complex subunit 1 isoform 1";"INHIBITOR";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: DailyMed RefID: setid=ba41b963-ec4a-4421-ac93-26654876a6be#nlm34090-1 URL: http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=ba41b963-ec4a-4421-ac93-26654876a6be#nlm34090-1|Type: PubMed RefID: 14765195 URL: http://europepmc.org/abstract/MED/14765195";"Warfarin (BAN, INN, MI, USP)|Warfarin Potassium (FDA, JAN, MI, USP)|Warfarin sodium (FDA, USP)|Warfarin sodium salt (MI)|";"B01AA03";"B01AA - Vitamin K antagonists";"B01A - ANTITHROMBOTIC AGENTS";"B01 - ANTITHROMBOTIC AGENTS";"B - BLOOD AND BLOOD FORMING ORGANS";"CHEMBL1464"
"CHEMBL1373";"MODAFINIL";"Small molecule";"4";"1998";"";"NC(=O)C[S+]([O-])C(c1ccccc1)c1ccccc1";"Dopamine transporter inhibitor";"";"";"CHEMBL238";"Dopamine transporter";"INHIBITOR";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: DailyMed RefID: setid=2c824d4c-2309-4e2a-bc74-aa8d80a5c454#nlm34090-1 URL: http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=2c824d4c-2309-4e2a-bc74-aa8d80a5c454#nlm34090-1|Type: PubMed RefID: 11222668 URL: http://europepmc.org/abstract/MED/11222668";"Modafinil (BAN, FDA, INN, JAN, MI, USAN, USP)|Modafinil civ (USP)|";"N06BA07";"N06BA - Centrally acting sympathomimetics";"N06B - PSYCHOSTIMULANTS, AGENTS USED FOR ADHD AND NOOTROPICS";"N06 - PSYCHOANALEPTICS";"N - NERVOUS SYSTEM";"CHEMBL1373"
"CHEMBL4204869";"ELENBECESTAT";"Small molecule";"3";"None";"'-stat'";"C[C@H]1OC[C@]2(c3cc(NC(=O)c4cnc(C(F)F)cn4)ccc3F)N=C(N)SC[C@H]12";"Beta-secretase 1 inhibitor";"Orally bioavailable small molecule BACE1 inhibitor, has shown robust lowering of cerebral amyloid-beta in preclinical and clinical studies";"";"CHEMBL4822";"Beta-secretase 1";"INHIBITOR";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: PubMed RefID: 25621019 URL: http://europepmc.org/abstract/MED/25621019";"Elenbecestat (USAN)|";"";"";"";"";"";"CHEMBL4204869"
"CHEMBL1286";"LEVETIRACETAM";"Small molecule";"4";"1999";"'-racetam'";"CC[C@@H](C(N)=O)N1CCCC1=O";"Voltage-gated N-type calcium channel alpha-1B subunit blocker";"";"";"CHEMBL4478";"Voltage-gated N-type calcium channel alpha-1B subunit";"BLOCKER";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: DailyMed RefID: setid=90b553fe-4e94-4cce-b5df-ea3e6487930d#nlm34090-1 URL: http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=90b553fe-4e94-4cce-b5df-ea3e6487930d#nlm34090-1";"Levetiracetam (BAN, FDA, INN, JAN, MI, USAN, USP)|";"N03AX14";"N03AX - Other antiepileptics";"N03A - ANTIEPILEPTICS";"N03 - ANTIEPILEPTICS";"N - NERVOUS SYSTEM";"CHEMBL1286"
"CHEMBL1256786";"FORMOTEROL";"Small molecule";"4";"2001";"'-terol'";"COc1ccc(CC(C)NCC(O)c2ccc(O)c(NC=O)c2)cc1";"Beta-2 adrenergic receptor agonist";"Long acting";"";"CHEMBL210";"Beta-2 adrenergic receptor";"AGONIST";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: FDA RefID: label/2016/022518s019,205641s005lbl.pdf URL: http://www.accessdata.fda.gov/drugsatfda_docs/label/2016/022518s019,205641s005lbl.pdf";"Formoterol Fumarate (FDA, JAN, MI, USAN, USP)|Formoterol fumarate (superceded) (USAN)|Formoterol Fumarate Dihydrate (FDA, MI)|Formoterol fumarate hydrate (JAN)|Formoterol (BAN, INN, MI)|";"R03AC13";"R03AC - Selective beta-2-adrenoreceptor agonists";"R03A - ADRENERGICS, INHALANTS";"R03 - DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES";"R - RESPIRATORY SYSTEM";"CHEMBL1256786"
"CHEMBL54";"HALOPERIDOL";"Small molecule";"4";"1967";"'-peridol'";"O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1";"Serotonin 2a (5-HT2a) receptor antagonist";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"ANTAGONIST";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: ISBN RefID: 0443059748 URL: http://www.isbnsearch.org/isbn/0443059748|Type: PubMed RefID: 17015232 URL: http://europepmc.org/abstract/MED/17015232|Type: Wikipedia RefID: Haloperidol URL: http://en.wikipedia.org/wiki/Haloperidol";"Haloperidol (BAN, FDA, INN, JAN, MI, USAN, USP)|Haloperidol Lactate (FDA)|";"N05AD01";"N05AD - Butyrophenone derivatives";"N05A - ANTIPSYCHOTICS";"N05 - PSYCHOLEPTICS";"N - NERVOUS SYSTEM";"CHEMBL54"
"CHEMBL1487";"ATORVASTATIN";"Small molecule";"4";"1996";"'-stat-'";"CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)O";"HMG-CoA reductase inhibitor";"";"";"CHEMBL402";"HMG-CoA reductase";"INHIBITOR";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: DailyMed RefID: setid=6ccdb6f3-22c7-5b48-46bc-ce4a4c65eb4d#section-13 URL: http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=6ccdb6f3-22c7-5b48-46bc-ce4a4c65eb4d#section-13";"Atorvastatin (BAN, INN, MI)|Atorvastatin Calcium (FDA, USAN, USP)|Atorvastatin calcium hydrate (JAN)|Atorvastatin calcium salt anhydrous (MI)|Atorvastatin calcium salt trihydrate (MI)|";"C10AA05";"C10AA - HMG CoA reductase inhibitors";"C10A - LIPID MODIFYING AGENTS, PLAIN";"C10 - LIPID MODIFYING AGENTS";"C - CARDIOVASCULAR SYSTEM";"CHEMBL1487"
"CHEMBL1017";"TELMISARTAN";"Small molecule";"4";"1998";"'-sartan'";"CCCc1nc2c(C)cc(-c3nc4ccccc4n3C)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1";"Type-1 angiotensin II receptor antagonist";"";"";"CHEMBL227";"Type-1 angiotensin II receptor";"ANTAGONIST";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: DailyMed RefID: setid=cfb9309f-e0df-4a55-9542-0e869fce05fb#section-14 URL: http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=cfb9309f-e0df-4a55-9542-0e869fce05fb#section-14|Type: PubMed RefID: 16938288 URL: http://europepmc.org/abstract/MED/16938288|Type: PubMed RefID: 18580862 URL: http://europepmc.org/abstract/MED/18580862|Type: Wikipedia RefID: Telmisartan URL: http://en.wikipedia.org/wiki/Telmisartan";"Telmisartan (BAN, FDA, INN, JAN, MI, USAN, USP)|";"C09CA07";"C09CA - Angiotensin II receptor blockers (ARBs), plain";"C09C - ANGIOTENSIN II RECEPTOR BLOCKERS (ARBs), PLAIN";"C09 - AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM";"C - CARDIOVASCULAR SYSTEM";"CHEMBL1017"
"CHEMBL637";"VENLAFAXINE";"Small molecule";"4";"1993";"'-faxine'";"COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1";"Serotonin transporter inhibitor";"";"";"CHEMBL228";"Serotonin transporter";"INHIBITOR";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: DailyMed RefID: setid=f2f03495-12b6-457a-901f-958b9c844bfd#nlm34090-1 URL: http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=f2f03495-12b6-457a-901f-958b9c844bfd#nlm34090-1";"Venlafaxine (BAN, INN, MI)|Venlafaxine HCl (FDA, JAN, MI, USAN, USP)|";"N06AX16";"N06AX - Other antidepressants";"N06A - ANTIDEPRESSANTS";"N06 - PSYCHOANALEPTICS";"N - NERVOUS SYSTEM";"CHEMBL637"
"CHEMBL2087337";"VELUSETRAG";"Small molecule";"2";"None";"'-setrag'";"CC(C)n1c(=O)c(C(=O)N[C@@H]2C[C@@H]3CC[C@H](C2)N3C[C@@H](O)CN(C)S(C)(=O)=O)cc2ccccc21";"Serotonin 4 (5-HT4) receptor agonist";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"AGONIST";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: PubMed RefID: 18415081 URL: http://europepmc.org/abstract/MED/18415081";"Velusetrag HCl (USAN)|Velusetrag (INN, USAN)|";"";"";"";"";"";"CHEMBL2087337"
"CHEMBL3545029";"ABT-288";"Small molecule";"2";"None";"";"CN1CC2CCN(c3ccc(-c4ccc(-n5ncccc5=O)cc4)cc3)C2C1";"Histamine H3 receptor antagonist";"";"";"CHEMBL264";"Histamine H3 receptor";"ANTAGONIST";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: PubMed RefID: 20864505 URL: http://europepmc.org/abstract/MED/20864505";"ABT-288";"";"";"";"";"";"CHEMBL3545029"
"CHEMBL1112";"ARIPIPRAZOLE";"Small molecule";"4";"2002";"'-prazole'";"O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1";"Serotonin 2a (5-HT2a) receptor antagonist";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"ANTAGONIST";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: DailyMed RefID: setid=c040bd1d-45b7-49f2-93ea-aed7220b30ac#nlm34090-1 URL: http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=c040bd1d-45b7-49f2-93ea-aed7220b30ac#nlm34090-1";"Aripiprazole (BAN, FDA, INN, JAN, MI, USAN, USP)|";"N05AX12";"N05AX - Other antipsychotics";"N05A - ANTIPSYCHOTICS";"N05 - PSYCHOLEPTICS";"N - NERVOUS SYSTEM";"CHEMBL1112"
"CHEMBL1433";"DOXYCYCLINE";"Small molecule";"4";"1967";"'-cycline'";"C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21";"Matrix metalloproteinase-1 inhibitor";"It is an antibiotic, however, its primary action, due to the concentration reached in the human body is via metalloproteinases inhibition, which is beneficial in many pathological conditions in which MMP-mediated proteolysis of the extracellular matrix (ECM) contributes to the pathogenesis, such as heart remodeling, tumor invasion, and inflammation";"";"CHEMBL332";"Matrix metalloproteinase-1";"INHIBITOR";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: DailyMed RefID: setid=3105a84b-655e-4940-9d11-4209cdb05d6b URL: http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=3105a84b-655e-4940-9d11-4209cdb05d6b|Type: PubMed RefID: 17199549 URL: http://europepmc.org/abstract/MED/17199549|Type: PubMed RefID: 20370419 URL: http://europepmc.org/abstract/MED/20370419|Type: PubMed RefID: 20592239 URL: http://europepmc.org/abstract/MED/20592239";"Doxycycline Calcium (FDA, USP)|Doxycycline (BAN, FDA, INN, USAN, USP, BAN, USAN, USP)|Doxycycline anhydrous (MI)|Doxycycline HCl (JAN)|Doxycycline Fosfatex (BAN, USAN)|Doxycycline hyclate (FDA, USP)|Doxycycline hydrochloride hydrate (JAN)|";"A01AB22 | J01AA02";"A01AB - Antiinfectives and antiseptics for local oral treatment | J01AA - Tetracyclines";"A01A - STOMATOLOGICAL PREPARATIONS | J01A - TETRACYCLINES";"A01 - STOMATOLOGICAL PREPARATIONS | J01 - ANTIBACTERIALS FOR SYSTEMIC USE";"A - ALIMENTARY TRACT AND METABOLISM | J - ANTIINFECTIVES FOR SYSTEMIC USE";"CHEMBL1433"
"CHEMBL3286580";"IDALOPIRDINE";"Small molecule";"3";"None";"'-pirdine'";"Fc1ccc2c(CCNCc3cccc(OCC(F)(F)C(F)F)c3)c[nH]c2c1";"Serotonin 6 (5-HT6) receptor antagonist";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"ANTAGONIST";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: Other RefID: http://investor.lundbeck.com/pipeline.cfm URL: http://investor.lundbeck.com/pipeline.cfm|Type: PubMed RefID: 25297016 URL: http://europepmc.org/abstract/MED/25297016";"Idalopirdine (INN, USAN)|";"";"";"";"";"";"CHEMBL3286580"
"CHEMBL1201774";"SAPROPTERIN";"Small molecule";"4";"2007";"";"C[C@H](O)[C@H](O)[C@H]1CNc2nc(N)nc(O)c2N1";"Phenylalanine-4-hydroxylase activator";"";"";"CHEMBL3076";"Phenylalanine-4-hydroxylase";"ACTIVATOR";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: DailyMed RefID: setid=af38711e-8873-4790-a92d-4d583e23fb89#nlm34090-1 URL: http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=af38711e-8873-4790-a92d-4d583e23fb89#nlm34090-1";"Sapropterin dihydrochloride (FDA, MI, USAN)|Sapropterin hydrochloride (JAN)|Sapropterin (INN, MI)|";"A16AX07";"A16AX - Various alimentary tract and metabolism products";"A16A - OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS";"A16 - OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS";"A - ALIMENTARY TRACT AND METABOLISM";"CHEMBL1201774"
"CHEMBL103";"PROGESTERONE";"Small molecule";"4";"1976";"'-gest-; -ster-'";"CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C";"Progesterone receptor agonist";"";"";"CHEMBL208";"Progesterone receptor";"AGONIST";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: PubMed RefID: 10997774 URL: http://europepmc.org/abstract/MED/10997774";"Progesterone (BAN, FDA, INN, JAN, MI, USP)|";"G03DA04";"G03DA - Pregnen (4) derivatives";"G03D - PROGESTOGENS";"G03 - SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM";"G - GENITO URINARY SYSTEM AND SEX HORMONES";"CHEMBL103"
"CHEMBL2111101";"PIMAVANSERIN";"Small molecule";"4";"2016";"'-anserin'";"CC(C)COc1ccc(CNC(=O)N(Cc2ccc(F)cc2)C2CCN(C)CC2)cc1";"Serotonin 2a (5-HT2a) receptor inverse agonist";"";"";"CHEMBL224";"Serotonin 2a (5-HT2a) receptor";"INVERSE AGONIST";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: Other RefID: http://www.acadia-pharm.com/pipeline/nuplazid-pdp/ URL: http://www.acadia-pharm.com/pipeline/nuplazid-pdp/|Type: PubMed RefID: 16469866 URL: http://europepmc.org/abstract/MED/16469866|Type: PubMed RefID: 7806373 URL: http://europepmc.org/abstract/MED/7806373|Type: Wikipedia RefID: Pimavanserin URL: http://en.wikipedia.org/wiki/Pimavanserin";"Pimavanserin (INN)|Pimavanserin tartrate (FDA)|Pimavanserin Tartrate (USAN)|";"N05AX17";"N05AX - Other antipsychotics";"N05A - ANTIPSYCHOTICS";"N05 - PSYCHOLEPTICS";"N - NERVOUS SYSTEM";"CHEMBL2111101"
"CHEMBL559478";"SSR180711";"Small molecule";"2";"None";"";"O=C(Oc1ccc(Br)cc1)N1CCN2CCC1CC2";"Neuronal acetylcholine receptor protein alpha-7 subunit partial agonist";"";"";"CHEMBL2492";"Neuronal acetylcholine receptor protein alpha-7 subunit";"PARTIAL AGONIST";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: PubMed RefID: 17019409 URL: http://europepmc.org/abstract/MED/17019409|Type: PubMed RefID: 21919481 URL: http://europepmc.org/abstract/MED/21919481";"SSR-180711";"";"";"";"";"";"CHEMBL559478"
"CHEMBL218166";"BIFEPRUNOX";"Small molecule";"3";"None";"";"O=c1[nH]c2cccc(N3CCN(Cc4cccc(-c5ccccc5)c4)CC3)c2o1";"Serotonin 1a (5-HT1a) receptor partial agonist";"";"High affinity: D3 and D4 receptors. Low affinity: a1, 5HT2A, 5HT2C, H1 and muscarinic receptors ";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"PARTIAL AGONIST";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: PubMed RefID: 18597078 URL: http://europepmc.org/abstract/MED/18597078";"Bifeprunox (INN, MI, USAN)|Bifeprunox Mesylate (USAN)|";"";"";"";"";"";"CHEMBL218166"
"CHEMBL81";"RALOXIFENE";"Small molecule";"4";"1997";"'-ifene'";"O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12";"Estrogen receptor beta modulator";"Mixed agonist/antagonist";"";"CHEMBL242";"Estrogen receptor beta";"MODULATOR";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: DailyMed RefID: setid=fcaaa6dc-74e8-4fb8-800c-5574bf0f8de9#nlm34090-1 URL: http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=fcaaa6dc-74e8-4fb8-800c-5574bf0f8de9#nlm34090-1|Type: Wikipedia RefID: Estrogen_receptor URL: http://en.wikipedia.org/wiki/Estrogen_receptor";"Raloxifene (BAN, INN, MI)|Raloxifene HCl (FDA, JAN, MI, USAN, USP)|";"G03XC01";"G03XC - Selective estrogen receptor modulators";"G03X - OTHER SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM";"G03 - SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM";"G - GENITO URINARY SYSTEM AND SEX HORMONES";"CHEMBL81"
"CHEMBL1083390";"INTEPIRDINE";"Small molecule";"3";"None";"'-pirdine'";"O=S(=O)(c1ccccc1)c1cnc2c(N3CCNCC3)cccc2c1";"Serotonin 6 (5-HT6) receptor antagonist";"";"";"CHEMBL3371";"Serotonin 6 (5-HT6) receptor";"ANTAGONIST";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: PubMed RefID: 18625457 URL: http://europepmc.org/abstract/MED/18625457";"Intepirdine (INN, USAN)|";"";"";"";"";"";"CHEMBL1083390"
"CHEMBL1276308";"MIFEPRISTONE";"Small molecule";"4";"2000";"'-pristone'";"CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C";"Glucocorticoid receptor antagonist";"";"Selective";"CHEMBL2034";"Glucocorticoid receptor";"ANTAGONIST";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: DailyMed RefID: setid=542f3fae-8bc8-4f00-9228-e4b66c9ad6a9 URL: http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=542f3fae-8bc8-4f00-9228-e4b66c9ad6a9|Type: PubMed RefID: 22466348 URL: http://europepmc.org/abstract/MED/22466348";"Mifepristone (BAN, FDA, INN, JAN, MI, USAN, USP)|";"G03XB51 | G03XB01";"G03XB - Progesterone receptor modulators | G03XB - Progesterone receptor modulators";"G03X - OTHER SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM | G03X - OTHER SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM";"G03 - SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM | G03 - SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM";"G - GENITO URINARY SYSTEM AND SEX HORMONES | G - GENITO URINARY SYSTEM AND SEX HORMONES";"CHEMBL1276308"
"CHEMBL1421";"DASATINIB";"Small molecule";"4";"2006";"'-tinib'";"Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1";"Ephrin type-A receptor 2 inhibitor";"";"";"CHEMBL2068";"Ephrin type-A receptor 2";"INHIBITOR";"SINGLE PROTEIN";"Homo sapiens";"";"";"Type: DailyMed RefID: setid=0e7f054c-7a27-4192-bd1c-6115d8be858f#section-13 URL: http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=0e7f054c-7a27-4192-bd1c-6115d8be858f#section-13";"Dasatinib (FDA, INN, MI, USAN)|Dasatinib hydrate (JAN)|";"L01XE06";"L01XE - Protein kinase inhibitors";"L01X - OTHER ANTINEOPLASTIC AGENTS";"L01 - ANTINEOPLASTIC AGENTS";"L - ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS";"CHEMBL1421"
